,0,1
25381,Gene,2353
25382,Gene,3265
25383,Gene,4352
25384,Gene,6654
25385,Gene,5290
25386,Gene,6772
25387,Gene,6777
25388,Gene,5921
25389,Gene,6772
25390,Gene,6774
25391,Gene,3265
25392,Gene,1457
25393,Gene,1457
25394,Gene,5295
25395,Gene,5295
25396,Gene,5295
25397,Gene,5335
25398,Gene,6464
25399,Gene,2885
25400,Gene,5579
25401,Gene,6774
25402,Gene,16966
25403,Gene,917
25404,Gene,915
25405,Gene,916
25406,Gene,919
25407,Gene,915
25408,Gene,9821
25409,Gene,3925
25410,Gene,5575
25411,Gene,5575
25412,Gene,5575
25413,Gene,5575
25414,Gene,5575
25415,Gene,983
25416,Gene,983
25417,Gene,127933
25418,Gene,5567
25419,Gene,5567
25420,Gene,5567
25421,Gene,5567
25422,Gene,5567
25423,Gene,5567
25424,Gene,814
25425,Gene,914
25426,Gene,983
25427,Gene,5567
25428,Gene,5568
25429,Gene,5573
25430,Gene,5575
25431,Gene,5577
25432,Gene,5603
25433,Gene,5576
25434,Gene,3309
25435,Gene,3925
25436,Gene,7251
25437,Gene,9821
25438,Gene,891
25439,Gene,983
25440,Gene,127933
25441,Gene,127933
25442,Gene,5567
25443,Gene,919
25444,Gene,3925
25445,Gene,3925
25446,Gene,5567
25447,Gene,5573
25448,Gene,5573
25449,Gene,22041
25450,Gene,1479
25451,Gene,1479
25452,Gene,1477
25453,Gene,1477
25454,Gene,10898
25455,Gene,100529063
25456,Gene,10914
25457,Gene,10914
25458,Gene,1477
25459,Gene,1478
25460,Gene,1479
25461,Gene,8106
25462,Gene,10898
25463,Gene,29894
25464,Gene,51692
25465,Gene,53981
25466,Gene,10914
25467,Gene,22073
25468,Gene,2891
25469,Gene,2891
25470,Gene,2891
25471,Gene,2354
25472,Gene,1020
25473,Gene,84152
25474,Gene,1020
25475,Gene,3727
25476,Gene,2354
25477,Gene,84152
25478,Gene,84152
25479,Gene,19422
25480,Gene,917
25481,Gene,3576
25482,Gene,3562
25483,Gene,3569
25484,Gene,920
25485,Gene,915
25486,Gene,916
25487,Gene,919
25488,Gene,1440
25489,Gene,4254
25490,Gene,947
25491,Gene,915
25492,Gene,965
25493,Gene,925
25494,Gene,1440
25495,Gene,920
25496,Gene,920
25497,Gene,920
25498,Gene,920
25499,Gene,914
25500,Gene,925
25501,Gene,947
25502,Gene,965
25503,Gene,3605
25504,Gene,4254
25505,Gene,925
25506,Gene,1440
25507,Gene,1440
25508,Gene,919
25509,Gene,8066
25510,Gene,3718
25511,Gene,3716
25512,Gene,6774
25513,Gene,6776
25514,Gene,7297
25515,Gene,9021
25516,Gene,3717
25517,Gene,6772
25518,Gene,6777
25519,Gene,6772
25520,Gene,6774
25521,Gene,6774
25522,Gene,10145
25523,Gene,5295
25524,Gene,5290
25525,Gene,6654
25526,Gene,5728
25527,Gene,356
25528,Gene,207
25529,Gene,207
25530,Gene,3611
25531,Gene,3611
25532,Gene,5595
25533,Gene,5595
25534,Gene,6464
25535,Gene,6464
25536,Gene,9564
25537,Gene,9564
25538,Gene,9564
25539,Gene,9564
25540,Gene,9564
25541,Gene,9564
25542,Gene,9564
25543,Gene,9564
25544,Gene,5164
25545,Gene,5164
25546,Gene,5164
25547,Gene,6464
25548,Gene,5295
25549,Gene,5170
25550,Gene,2309
25551,Gene,2885
25552,Gene,3688
25553,Gene,5164
25554,Gene,5170
25555,Gene,5594
25556,Gene,5595
25557,Gene,6464
25558,Gene,1027
25559,Gene,3611
25560,Gene,207
25561,Gene,1956
25562,Gene,6654
25563,Gene,5290
25564,Gene,9564
25565,Gene,5170
25566,Gene,3688
25567,Gene,3688
25568,Gene,5594
25569,Gene,5295
25570,Gene,5295
25571,Gene,5295
25572,Gene,6464
25573,Gene,1956
25574,Gene,1956
25575,Gene,1956
25576,Gene,2309
25577,Gene,2885
25578,Gene,19553
25579,Gene,210
25580,Gene,212
25581,Gene,1371
25582,Gene,2235
25583,Gene,3145
25584,Gene,7389
25585,Gene,7390
25586,Gene,3040
25587,Gene,3043
25588,Gene,3039
25589,Gene,211
25590,Gene,2235
25591,Gene,3145
25592,Gene,212
25593,Gene,212
25594,Gene,3145
25595,Gene,3145
25596,Gene,2623
25597,Gene,51327
25598,Gene,211
25599,Gene,5290
25600,Gene,5578
25601,Gene,4772
25602,Gene,801
25603,Gene,5530
25604,Gene,826
25605,Gene,5530
25606,Gene,5530
25607,Gene,4773
25608,Gene,5532
25609,Gene,5532
25610,Gene,824
25611,Gene,23523
25612,Gene,23523
25613,Gene,5533
25614,Gene,5533
25615,Gene,4773
25616,Gene,4773
25617,Gene,4773
25618,Gene,4773
25619,Gene,4773
25620,Gene,2033
25621,Gene,3066
25622,Gene,805
25623,Gene,824
25624,Gene,826
25625,Gene,5578
25626,Gene,5579
25627,Gene,3065
25628,Gene,808
25629,Gene,5533
25630,Gene,4209
25631,Gene,4772
25632,Gene,801
25633,Gene,23523
25634,Gene,4773
25635,Gene,5532
25636,Gene,84290
25637,Gene,4772
25638,Gene,4772
25639,Gene,4772
25640,Gene,4772
25641,Gene,4773
25642,Gene,5579
25643,Gene,12975
25644,Gene,5295
25645,Gene,5290
25646,Gene,5578
25647,Gene,7428
25648,Gene,4846
25649,Gene,7422
25650,Gene,7422
25651,Gene,7422
25652,Gene,7422
25653,Gene,7422
25654,Gene,7422
25655,Gene,8890
25656,Gene,6464
25657,Gene,6464
25658,Gene,3265
25659,Gene,2321
25660,Gene,2321
25661,Gene,2321
25662,Gene,4846
25663,Gene,4846
25664,Gene,4846
25665,Gene,8891
25666,Gene,7422
25667,Gene,7422
25668,Gene,7422
25669,Gene,7422
25670,Gene,7422
25671,Gene,7422
25672,Gene,7422
25673,Gene,7422
25674,Gene,7422
25675,Gene,405
25676,Gene,6464
25677,Gene,7422
25678,Gene,7422
25679,Gene,5295
25680,Gene,3091
25681,Gene,8891
25682,Gene,1964
25683,Gene,1967
25684,Gene,1968
25685,Gene,1994
25686,Gene,3091
25687,Gene,405
25688,Gene,2321
25689,Gene,2324
25690,Gene,3791
25691,Gene,5294
25692,Gene,5335
25693,Gene,5578
25694,Gene,5579
25695,Gene,6464
25696,Gene,7422
25697,Gene,8893
25698,Gene,8894
25699,Gene,1965
25700,Gene,3265
25701,Gene,10209
25702,Gene,5290
25703,Gene,8892
25704,Gene,8890
25705,Gene,8891
25706,Gene,8890
25707,Gene,3265
25708,Gene,405
25709,Gene,3091
25710,Gene,5295
25711,Gene,5295
25712,Gene,5295
25713,Gene,5335
25714,Gene,2324
25715,Gene,6464
25716,Gene,7428
25717,Gene,5579
25718,Gene,1994
25719,Gene,5731
25720,Gene,983
25721,Gene,983
25722,Gene,5571
25723,Gene,5571
25724,Gene,5567
25725,Gene,5567
25726,Gene,5567
25727,Gene,5567
25728,Gene,5567
25729,Gene,5567
25730,Gene,983
25731,Gene,5515
25732,Gene,5567
25733,Gene,5568
25734,Gene,5571
25735,Gene,5577
25736,Gene,5576
25737,Gene,1655
25738,Gene,10270
25739,Gene,9918
25740,Gene,891
25741,Gene,983
25742,Gene,5567
25743,Gene,5567
25744,Gene,9177
25745,Gene,3586
25746,Gene,3562
25747,Gene,3565
25748,Gene,3458
25749,Gene,1437
25750,Gene,3567
25751,Gene,3687
25752,Gene,945
25753,Gene,290
25754,Gene,945
25755,Gene,958
25756,Gene,914
25757,Gene,945
25758,Gene,3456
25759,Gene,3596
25760,Gene,924
25761,Gene,921
25762,Gene,51284
25763,Gene,3439
25764,Gene,958
25765,Gene,3565
25766,Gene,2288
25767,Gene,5295
25768,Gene,5290
25769,Gene,1906
25770,Gene,4772
25771,Gene,801
25772,Gene,1452
25773,Gene,183
25774,Gene,2147
25775,Gene,3479
25776,Gene,5530
25777,Gene,207
25778,Gene,207
25779,Gene,1452
25780,Gene,5595
25781,Gene,1387
25782,Gene,58
25783,Gene,4620
25784,Gene,5595
25785,Gene,3479
25786,Gene,3479
25787,Gene,3479
25788,Gene,3265
25789,Gene,5530
25790,Gene,5530
25791,Gene,4208
25792,Gene,4773
25793,Gene,4776
25794,Gene,5532
25795,Gene,5532
25796,Gene,1489
25797,Gene,2932
25798,Gene,5575
25799,Gene,5575
25800,Gene,5575
25801,Gene,5575
25802,Gene,5575
25803,Gene,1482
25804,Gene,1482
25805,Gene,1906
25806,Gene,4208
25807,Gene,4208
25808,Gene,4208
25809,Gene,4208
25810,Gene,4776
25811,Gene,4776
25812,Gene,4776
25813,Gene,5295
25814,Gene,5567
25815,Gene,5567
25816,Gene,5567
25817,Gene,5567
25818,Gene,5567
25819,Gene,5567
25820,Gene,5533
25821,Gene,5533
25822,Gene,4773
25823,Gene,4773
25824,Gene,4773
25825,Gene,4773
25826,Gene,4773
25827,Gene,1432
25828,Gene,1489
25829,Gene,805
25830,Gene,814
25831,Gene,1452
25832,Gene,1839
25833,Gene,1906
25834,Gene,2247
25835,Gene,2626
25836,Gene,2932
25837,Gene,4208
25838,Gene,5294
25839,Gene,5567
25840,Gene,5568
25841,Gene,5573
25842,Gene,5575
25843,Gene,5577
25844,Gene,5594
25845,Gene,5595
25846,Gene,5599
25847,Gene,5604
25848,Gene,5894
25849,Gene,6198
25850,Gene,8536
25851,Gene,5576
25852,Gene,811
25853,Gene,1387
25854,Gene,1482
25855,Gene,4776
25856,Gene,4775
25857,Gene,9421
25858,Gene,207
25859,Gene,808
25860,Gene,3265
25861,Gene,5533
25862,Gene,4772
25863,Gene,4878
25864,Gene,5290
25865,Gene,801
25866,Gene,4773
25867,Gene,4620
25868,Gene,57172
25869,Gene,5532
25870,Gene,9464
25871,Gene,64100
25872,Gene,5594
25873,Gene,1432
25874,Gene,1432
25875,Gene,1432
25876,Gene,5599
25877,Gene,5599
25878,Gene,4772
25879,Gene,4772
25880,Gene,4772
25881,Gene,4772
25882,Gene,4773
25883,Gene,4775
25884,Gene,4775
25885,Gene,3265
25886,Gene,5295
25887,Gene,5295
25888,Gene,5295
25889,Gene,5567
25890,Gene,5567
25891,Gene,5573
25892,Gene,5573
25893,Gene,10066
25894,Gene,5295
25895,Gene,5290
25896,Gene,801
25897,Gene,154
25898,Gene,2908
25899,Gene,2778
25900,Gene,4846
25901,Gene,301
25902,Gene,207
25903,Gene,207
25904,Gene,3320
25905,Gene,2908
25906,Gene,2908
25907,Gene,2908
25908,Gene,2908
25909,Gene,2908
25910,Gene,2908
25911,Gene,2778
25912,Gene,2778
25913,Gene,2778
25914,Gene,5970
25915,Gene,4846
25916,Gene,4846
25917,Gene,4846
25918,Gene,4790
25919,Gene,2908
25920,Gene,2908
25921,Gene,2908
25922,Gene,2908
25923,Gene,2908
25924,Gene,2908
25925,Gene,2908
25926,Gene,2908
25927,Gene,5295
25928,Gene,5970
25929,Gene,5970
25930,Gene,805
25931,Gene,5294
25932,Gene,4790
25933,Gene,207
25934,Gene,808
25935,Gene,3320
25936,Gene,4878
25937,Gene,5290
25938,Gene,10699
25939,Gene,801
25940,Gene,2778
25941,Gene,5970
25942,Gene,2778
25943,Gene,2778
25944,Gene,5295
25945,Gene,5295
25946,Gene,5295
25947,Gene,6907
25948,Gene,5914
25949,Gene,5914
25950,Gene,9612
25951,Gene,5914
25952,Gene,5914
25953,Gene,6908
25954,Gene,9612
25955,Gene,6256
25956,Gene,6908
25957,Gene,8648
25958,Gene,8850
25959,Gene,9612
25960,Gene,2957
25961,Gene,8648
25962,Gene,8648
25963,Gene,2957
25964,Gene,22057
25965,Gene,5578
25966,Gene,5970
25967,Gene,4790
25968,Gene,5970
25969,Gene,5970
25970,Gene,2776
25971,Gene,5578
25972,Gene,5579
25973,Gene,4790
25974,Gene,23236
25975,Gene,4792
25976,Gene,5970
25977,Gene,23236
25978,Gene,5579
25979,Gene,6924
25980,Gene,440275
25981,Gene,27102
25982,Gene,5610
25983,Gene,5610
25984,Gene,2932
25985,Gene,1968
25986,Gene,1983
25987,Gene,2932
25988,Gene,5610
25989,Gene,8893
25990,Gene,8894
25991,Gene,1965
25992,Gene,9451
25993,Gene,27102
25994,Gene,1983
25995,Gene,7860
25996,Gene,5295
25997,Gene,5290
25998,Gene,6654
25999,Gene,3817
26000,Gene,5595
26001,Gene,5595
26002,Gene,2002
26003,Gene,6464
26004,Gene,6464
26005,Gene,3265
26006,Gene,6464
26007,Gene,5295
26008,Gene,3817
26009,Gene,2002
26010,Gene,1457
26011,Gene,2885
26012,Gene,3725
26013,Gene,4803
26014,Gene,4804
26015,Gene,5294
26016,Gene,5335
26017,Gene,5595
26018,Gene,5599
26019,Gene,5604
26020,Gene,5894
26021,Gene,6464
26022,Gene,8818
26023,Gene,2002
26024,Gene,2353
26025,Gene,3265
26026,Gene,3817
26027,Gene,6654
26028,Gene,5290
26029,Gene,5599
26030,Gene,5599
26031,Gene,3265
26032,Gene,1457
26033,Gene,1457
26034,Gene,5295
26035,Gene,5295
26036,Gene,5295
26037,Gene,5335
26038,Gene,6464
26039,Gene,2885
26040,Gene,22027
26041,Gene,5903
26042,Gene,4193
26043,Gene,7341
26044,Gene,7341
26045,Gene,9734
26046,Gene,9734
26047,Gene,9734
26048,Gene,9734
26049,Gene,9734
26050,Gene,4193
26051,Gene,5905
26052,Gene,7341
26053,Gene,9063
26054,Gene,3065
26055,Gene,9759
26056,Gene,10013
26057,Gene,5903
26058,Gene,5901
26059,Gene,9734
26060,Gene,8554
26061,Gene,9734
26062,Gene,9063
26063,Gene,9734
26064,Gene,9734
26065,Gene,22052
26066,Gene,5595
26067,Gene,5595
26068,Gene,3265
26069,Gene,983
26070,Gene,983
26071,Gene,983
26072,Gene,5594
26073,Gene,5595
26074,Gene,5921
26075,Gene,3265
26076,Gene,10657
26077,Gene,5921
26078,Gene,983
26079,Gene,5594
26080,Gene,3265
26081,Gene,22016
26082,Gene,9771
26083,Gene,2688
26084,Gene,3484
26085,Gene,3485
26086,Gene,3486
26087,Gene,3488
26088,Gene,3479
26089,Gene,3486
26090,Gene,6750
26091,Gene,3479
26092,Gene,3479
26093,Gene,3479
26094,Gene,51738
26095,Gene,51738
26096,Gene,51738
26097,Gene,51738
26098,Gene,3483
26099,Gene,2691
26100,Gene,3487
26101,Gene,3489
26102,Gene,3483
26103,Gene,9771
26104,Gene,51738
26105,Gene,2691
26106,Gene,2688
26107,Gene,2688
26108,Gene,2688
26109,Gene,2688
26110,Gene,7146
26111,Gene,717
26112,Gene,718
26113,Gene,729
26114,Gene,713
26115,Gene,731
26116,Gene,730
26117,Gene,721
26118,Gene,714
26119,Gene,729
26120,Gene,717
26121,Gene,717
26122,Gene,720
26123,Gene,715
26124,Gene,716
26125,Gene,727
26126,Gene,735
26127,Gene,720
26128,Gene,712
26129,Gene,714
26130,Gene,716
26131,Gene,13968
26132,Gene,71
26133,Gene,4193
26134,Gene,5663
26135,Gene,355
26136,Gene,2934
26137,Gene,5925
26138,Gene,5664
26139,Gene,7124
26140,Gene,596
26141,Gene,356
26142,Gene,596
26143,Gene,7132
26144,Gene,7133
26145,Gene,841
26146,Gene,841
26147,Gene,5591
26148,Gene,8837
26149,Gene,8837
26150,Gene,2934
26151,Gene,2934
26152,Gene,2934
26153,Gene,2934
26154,Gene,2934
26155,Gene,2934
26156,Gene,6709
26157,Gene,1616
26158,Gene,1616
26159,Gene,5970
26160,Gene,317
26161,Gene,330
26162,Gene,4790
26163,Gene,329
26164,Gene,331
26165,Gene,397
26166,Gene,7185
26167,Gene,7185
26168,Gene,6709
26169,Gene,637
26170,Gene,4001
26171,Gene,71
26172,Gene,8837
26173,Gene,8837
26174,Gene,8837
26175,Gene,8837
26176,Gene,8837
26177,Gene,331
26178,Gene,9530
26179,Gene,835
26180,Gene,839
26181,Gene,840
26182,Gene,841
26183,Gene,842
26184,Gene,5970
26185,Gene,5970
26186,Gene,637
26187,Gene,637
26188,Gene,637
26189,Gene,637
26190,Gene,1616
26191,Gene,329
26192,Gene,329
26193,Gene,4000
26194,Gene,2934
26195,Gene,840
26196,Gene,840
26197,Gene,840
26198,Gene,1147
26199,Gene,1616
26200,Gene,71
26201,Gene,142
26202,Gene,4193
26203,Gene,5062
26204,Gene,5599
26205,Gene,5921
26206,Gene,6709
26207,Gene,8717
26208,Gene,8737
26209,Gene,8738
26210,Gene,8772
26211,Gene,8837
26212,Gene,9020
26213,Gene,4790
26214,Gene,836
26215,Gene,1676
26216,Gene,1677
26217,Gene,9530
26218,Gene,4000
26219,Gene,4001
26220,Gene,7185
26221,Gene,4214
26222,Gene,4217
26223,Gene,4926
26224,Gene,5580
26225,Gene,5591
26226,Gene,5663
26227,Gene,5664
26228,Gene,317
26229,Gene,4792
26230,Gene,7186
26231,Gene,5970
26232,Gene,5921
26233,Gene,728642
26234,Gene,84823
26235,Gene,835
26236,Gene,835
26237,Gene,836
26238,Gene,839
26239,Gene,842
26240,Gene,840
26241,Gene,840
26242,Gene,840
26243,Gene,841
26244,Gene,841
26245,Gene,841
26246,Gene,984
26247,Gene,984
26248,Gene,984
26249,Gene,984
26250,Gene,984
26251,Gene,984
26252,Gene,728642
26253,Gene,5599
26254,Gene,5599
26255,Gene,5609
26256,Gene,355
26257,Gene,355
26258,Gene,4000
26259,Gene,4000
26260,Gene,317
26261,Gene,317
26262,Gene,317
26263,Gene,330
26264,Gene,637
26265,Gene,637
26266,Gene,2934
26267,Gene,5580
26268,Gene,1676
26269,Gene,16519
26270,Gene,355
26271,Gene,917
26272,Gene,1234
26273,Gene,920
26274,Gene,356
26275,Gene,915
26276,Gene,916
26277,Gene,919
26278,Gene,915
26279,Gene,1234
26280,Gene,920
26281,Gene,920
26282,Gene,920
26283,Gene,920
26284,Gene,940
26285,Gene,940
26286,Gene,940
26287,Gene,355
26288,Gene,355
26289,Gene,919
26290,Gene,22074
26291,Gene,5663
26292,Gene,5045
26293,Gene,6868
26294,Gene,3516
26295,Gene,28514
26296,Gene,5663
26297,Gene,3516
26298,Gene,4851
26299,Gene,3516
26300,Gene,3516
26301,Gene,15181
26302,Gene,801
26303,Gene,5465
26304,Gene,5530
26305,Gene,5465
26306,Gene,10014
26307,Gene,6517
26308,Gene,5530
26309,Gene,5530
26310,Gene,5532
26311,Gene,5532
26312,Gene,5533
26313,Gene,5533
26314,Gene,805
26315,Gene,814
26316,Gene,7533
26317,Gene,8536
26318,Gene,2101
26319,Gene,5465
26320,Gene,808
26321,Gene,10014
26322,Gene,5533
26323,Gene,801
26324,Gene,10891
26325,Gene,57172
26326,Gene,5532
26327,Gene,22048
26328,Gene,3562
26329,Gene,1437
26330,Gene,3567
26331,Gene,1232
26332,Gene,3123
26333,Gene,1232
26334,Gene,3123
26335,Gene,3127
26336,Gene,6352
26337,Gene,6356
26338,Gene,3122
26339,Gene,1232
26340,Gene,1232
26341,Gene,19613
26342,Gene,5295
26343,Gene,5290
26344,Gene,6654
26345,Gene,3480
26346,Gene,6195
26347,Gene,207
26348,Gene,207
26349,Gene,5595
26350,Gene,5595
26351,Gene,6464
26352,Gene,6464
26353,Gene,3265
26354,Gene,5575
26355,Gene,5575
26356,Gene,5575
26357,Gene,5575
26358,Gene,5575
26359,Gene,6464
26360,Gene,5295
26361,Gene,5567
26362,Gene,5567
26363,Gene,5567
26364,Gene,5567
26365,Gene,5567
26366,Gene,5567
26367,Gene,2885
26368,Gene,5567
26369,Gene,5568
26370,Gene,5573
26371,Gene,5575
26372,Gene,5577
26373,Gene,5594
26374,Gene,5595
26375,Gene,5604
26376,Gene,5894
26377,Gene,6195
26378,Gene,6464
26379,Gene,7533
26380,Gene,5576
26381,Gene,572
26382,Gene,207
26383,Gene,3265
26384,Gene,3667
26385,Gene,6654
26386,Gene,5290
26387,Gene,107
26388,Gene,572
26389,Gene,5594
26390,Gene,3265
26391,Gene,5295
26392,Gene,5295
26393,Gene,5295
26394,Gene,5567
26395,Gene,6464
26396,Gene,2885
26397,Gene,5567
26398,Gene,5573
26399,Gene,5573
26400,Gene,16884
26401,Gene,5295
26402,Gene,5290
26403,Gene,356
26404,Gene,1140
26405,Gene,207
26406,Gene,207
26407,Gene,4593
26408,Gene,4593
26409,Gene,7015
26410,Gene,5295
26411,Gene,2309
26412,Gene,5294
26413,Gene,7533
26414,Gene,2185
26415,Gene,572
26416,Gene,5913
26417,Gene,207
26418,Gene,1146
26419,Gene,4593
26420,Gene,5290
26421,Gene,5913
26422,Gene,572
26423,Gene,2185
26424,Gene,2185
26425,Gene,2185
26426,Gene,5295
26427,Gene,5295
26428,Gene,5295
26429,Gene,7015
26430,Gene,2309
26431,Gene,8179
26432,Gene,9367
26433,Gene,58
26434,Gene,9367
26435,Gene,8766
26436,Gene,5862
26437,Gene,5870
26438,Gene,5870
26439,Gene,5862
26440,Gene,5864
26441,Gene,5870
26442,Gene,5861
26443,Gene,5868
26444,Gene,9367
26445,Gene,5867
26446,Gene,5873
26447,Gene,7879
26448,Gene,8766
26449,Gene,4218
26450,Gene,5861
26451,Gene,84084
26452,Gene,5873
26453,Gene,5873
26454,Gene,5873
26455,Gene,5870
26456,Gene,9367
26457,Gene,2404
26458,Gene,5295
26459,Gene,5290
26460,Gene,5578
26461,Gene,3303
26462,Gene,6667
26463,Gene,6667
26464,Gene,5465
26465,Gene,335
26466,Gene,4023
26467,Gene,5925
26468,Gene,3295
26469,Gene,7124
26470,Gene,4843
26471,Gene,5743
26472,Gene,5465
26473,Gene,3320
26474,Gene,1854
26475,Gene,1854
26476,Gene,10011
26477,Gene,5595
26478,Gene,9612
26479,Gene,1387
26480,Gene,5595
26481,Gene,10062
26482,Gene,10062
26483,Gene,5970
26484,Gene,5575
26485,Gene,5575
26486,Gene,5575
26487,Gene,5575
26488,Gene,5575
26489,Gene,1962
26490,Gene,10370
26491,Gene,10370
26492,Gene,51
26493,Gene,9611
26494,Gene,9611
26495,Gene,3295
26496,Gene,3295
26497,Gene,9612
26498,Gene,5295
26499,Gene,5567
26500,Gene,5567
26501,Gene,5567
26502,Gene,5567
26503,Gene,5567
26504,Gene,5567
26505,Gene,5970
26506,Gene,5970
26507,Gene,6667
26508,Gene,10062
26509,Gene,10062
26510,Gene,10011
26511,Gene,2033
26512,Gene,2168
26513,Gene,336
26514,Gene,1854
26515,Gene,1962
26516,Gene,3725
26517,Gene,4199
26518,Gene,4609
26519,Gene,5154
26520,Gene,5294
26521,Gene,5567
26522,Gene,5568
26523,Gene,5573
26524,Gene,5575
26525,Gene,5577
26526,Gene,5578
26527,Gene,5579
26528,Gene,5594
26529,Gene,5595
26530,Gene,6256
26531,Gene,6667
26532,Gene,6776
26533,Gene,8204
26534,Gene,8648
26535,Gene,51
26536,Gene,5576
26537,Gene,1387
26538,Gene,1843
26539,Gene,5469
26540,Gene,5465
26541,Gene,3303
26542,Gene,3320
26543,Gene,10062
26544,Gene,10370
26545,Gene,5290
26546,Gene,9611
26547,Gene,9612
26548,Gene,51
26549,Gene,6777
26550,Gene,10891
26551,Gene,65003
26552,Gene,4792
26553,Gene,8431
26554,Gene,5970
26555,Gene,5154
26556,Gene,6667
26557,Gene,5594
26558,Gene,8648
26559,Gene,8648
26560,Gene,65003
26561,Gene,65003
26562,Gene,5295
26563,Gene,5295
26564,Gene,5295
26565,Gene,5567
26566,Gene,5567
26567,Gene,5573
26568,Gene,5573
26569,Gene,5579
26570,Gene,22065
26571,Gene,9734
26572,Gene,9734
26573,Gene,9734
26574,Gene,9734
26575,Gene,9734
26576,Gene,4654
26577,Gene,7533
26578,Gene,8536
26579,Gene,9734
26580,Gene,57172
26581,Gene,9734
26582,Gene,9734
26583,Gene,9734
26584,Gene,16973
26585,Gene,5578
26586,Gene,4233
26587,Gene,30011
26588,Gene,4233
26589,Gene,1950
26590,Gene,1950
26591,Gene,30011
26592,Gene,51100
26593,Gene,51100
26594,Gene,51100
26595,Gene,1950
26596,Gene,2885
26597,Gene,5578
26598,Gene,5579
26599,Gene,867
26600,Gene,1436
26601,Gene,1956
26602,Gene,5156
26603,Gene,51100
26604,Gene,56904
26605,Gene,30011
26606,Gene,1956
26607,Gene,1956
26608,Gene,1956
26609,Gene,2885
26610,Gene,5579
26611,Gene,194
26612,Gene,6184
26613,Gene,5682
26614,Gene,5683
26615,Gene,5684
26616,Gene,5685
26617,Gene,5686
26618,Gene,5687
26619,Gene,5688
26620,Gene,5689
26621,Gene,5690
26622,Gene,5691
26623,Gene,5692
26624,Gene,5693
26625,Gene,5694
26626,Gene,5695
26627,Gene,6184
26628,Gene,6185
26629,Gene,7317
26630,Gene,7319
26631,Gene,7337
26632,Gene,85
26633,Gene,5295
26634,Gene,5290
26635,Gene,3815
26636,Gene,1439
26637,Gene,3562
26638,Gene,3479
26639,Gene,596
26640,Gene,596
26641,Gene,3480
26642,Gene,4254
26643,Gene,6195
26644,Gene,207
26645,Gene,207
26646,Gene,5595
26647,Gene,3815
26648,Gene,5595
26649,Gene,3479
26650,Gene,3479
26651,Gene,3479
26652,Gene,5575
26653,Gene,5575
26654,Gene,5575
26655,Gene,5575
26656,Gene,5575
26657,Gene,5295
26658,Gene,5567
26659,Gene,5567
26660,Gene,5567
26661,Gene,5567
26662,Gene,5567
26663,Gene,5567
26664,Gene,3563
26665,Gene,3563
26666,Gene,5294
26667,Gene,5567
26668,Gene,5568
26669,Gene,5573
26670,Gene,5575
26671,Gene,5577
26672,Gene,5594
26673,Gene,5595
26674,Gene,6195
26675,Gene,7533
26676,Gene,4254
26677,Gene,5576
26678,Gene,572
26679,Gene,581
26680,Gene,207
26681,Gene,5290
26682,Gene,107
26683,Gene,572
26684,Gene,581
26685,Gene,581
26686,Gene,581
26687,Gene,5594
26688,Gene,5295
26689,Gene,5295
26690,Gene,5295
26691,Gene,5567
26692,Gene,5567
26693,Gene,5573
26694,Gene,5573
26695,Gene,6427
26696,Gene,7070
26697,Gene,917
26698,Gene,3383
26699,Gene,3689
26700,Gene,920
26701,Gene,915
26702,Gene,916
26703,Gene,919
26704,Gene,915
26705,Gene,3683
26706,Gene,3689
26707,Gene,920
26708,Gene,920
26709,Gene,920
26710,Gene,920
26711,Gene,940
26712,Gene,940
26713,Gene,5788
26714,Gene,914
26715,Gene,3683
26716,Gene,5788
26717,Gene,940
26718,Gene,7070
26719,Gene,5788
26720,Gene,919
26721,Gene,225
26722,Gene,57504
26723,Gene,2597
26724,Gene,226
26725,Gene,2099
26726,Gene,2099
26727,Gene,2099
26728,Gene,2099
26729,Gene,226
26730,Gene,5174
26731,Gene,5174
26732,Gene,9112
26733,Gene,226
26734,Gene,2597
26735,Gene,7846
26736,Gene,7846
26737,Gene,3315
26738,Gene,3316
26739,Gene,1509
26740,Gene,2597
26741,Gene,5174
26742,Gene,6591
26743,Gene,53615
26744,Gene,999
26745,Gene,9112
26746,Gene,3065
26747,Gene,6615
26748,Gene,7277
26749,Gene,7278
26750,Gene,7846
26751,Gene,9687
26752,Gene,57504
26753,Gene,9687
26754,Gene,9687
26755,Gene,226
26756,Gene,226
26757,Gene,917
26758,Gene,717
26759,Gene,718
26760,Gene,729
26761,Gene,4153
26762,Gene,713
26763,Gene,731
26764,Gene,730
26765,Gene,721
26766,Gene,5648
26767,Gene,714
26768,Gene,729
26769,Gene,717
26770,Gene,717
26771,Gene,720
26772,Gene,629
26773,Gene,715
26774,Gene,716
26775,Gene,727
26776,Gene,735
26777,Gene,5648
26778,Gene,1675
26779,Gene,10747
26780,Gene,720
26781,Gene,712
26782,Gene,5648
26783,Gene,10747
26784,Gene,714
26785,Gene,716
26786,Gene,477
26787,Gene,2554
26788,Gene,2555
26789,Gene,2556
26790,Gene,2557
26791,Gene,2558
